"TIME","GEO","UNIT","DURATION","PARTNER","SEX","Value","Flag and Footnotes"
"2017","Slovakia","Percentage of total population","1 night or over","All countries of the world","Males","69.88",""
"2017","Slovakia","Percentage of total population","1 night or over","All countries of the world","Females","71.45",""
"2017","Finland","Number","1 night or over","Domestic country","Total","1,264,051",""
"2017","Finland","Number","1 night or over","Domestic country","Males","607,251",""
"2017","Finland","Number","1 night or over","Domestic country","Females","656,800",""
"2017","Finland","Number","1 night or over","All countries of the world","Total","4,086,639",""
"2017","Finland","Number","1 night or over","All countries of the world","Males","2,029,081",""
"2017","Finland","Number","1 night or over","All countries of the world","Females","2,057,558",""
"2017","Finland","Percentage of total population","1 night or over","Domestic country","Total","28.25",""
"2017","Finland","Percentage of total population","1 night or over","Domestic country","Males","27.37",""
"2017","Finland","Percentage of total population","1 night or over","Domestic country","Females","29.11",""
"2017","Finland","Percentage of total population","1 night or over","All countries of the world","Total","91.33",""
"2017","Finland","Percentage of total population","1 night or over","All countries of the world","Males","91.46",""
"2017","Finland","Percentage of total population","1 night or over","All countries of the world","Females","91.19",""
"2017","Sweden","Number","1 night or over","Domestic country","Total","1,416,153",""
"2017","Sweden","Number","1 night or over","Domestic country","Males","764,728",""
"2017","Sweden","Number","1 night or over","Domestic country","Females","651,425",""
"2017","Sweden","Number","1 night or over","All countries of the world","Total","6,048,527",""
"2017","Sweden","Number","1 night or over","All countries of the world","Males","3,009,552",""
"2017","Sweden","Number","1 night or over","All countries of the world","Females","3,038,974",""
"2017","Sweden","Percentage of total population","1 night or over","Domestic country","Total","19.17",""
"2017","Sweden","Percentage of total population","1 night or over","Domestic country","Males","20.37",""
"2017","Sweden","Percentage of total population","1 night or over","Domestic country","Females","17.93",""
"2017","Sweden","Percentage of total population","1 night or over","All countries of the world","Total","81.88",""
"2017","Sweden","Percentage of total population","1 night or over","All countries of the world","Males","80.18",""
"2017","Sweden","Percentage of total population","1 night or over","All countries of the world","Females","83.64",""
"2018","Belgium","Number","1 night or over","Domestic country","Total","634,752",""
"2018","Belgium","Number","1 night or over","Domestic country","Males","294,767",""
"2018","Belgium","Number","1 night or over","Domestic country","Females","339,985",""
"2018","Belgium","Number","1 night or over","All countries of the world","Total","6,065,208",""
"2018","Belgium","Number","1 night or over","All countries of the world","Males","2,952,556",""
"2018","Belgium","Number","1 night or over","All countries of the world","Females","3,112,652",""
"2018","Belgium","Percentage of total population","1 night or over","Domestic country","Total","7.08",""
"2018","Belgium","Percentage of total population","1 night or over","Domestic country","Males","6.71",""
"2018","Belgium","Percentage of total population","1 night or over","Domestic country","Females","7.44",""
"2018","Belgium","Percentage of total population","1 night or over","All countries of the world","Total","67.69",""
"2018","Belgium","Percentage of total population","1 night or over","All countries of the world","Males","67.26",""
"2018","Belgium","Percentage of total population","1 night or over","All countries of the world","Females","68.12",""
"2018","Bulgaria","Number","1 night or over","Domestic country","Total","1,688,358",""
"2018","Bulgaria","Number","1 night or over","Domestic country","Males","831,042",""
"2018","Bulgaria","Number","1 night or over","Domestic country","Females","857,316",""
"2018","Bulgaria","Number","1 night or over","All countries of the world","Total","2,067,347",""
"2018","Bulgaria","Number","1 night or over","All countries of the world","Males","1,006,435",""
"2018","Bulgaria","Number","1 night or over","All countries of the world","Females","1,060,912",""
"2018","Bulgaria","Percentage of total population","1 night or over","Domestic country","Total","27.62",""
"2018","Bulgaria","Percentage of total population","1 night or over","Domestic country","Males","28.93",""
"2018","Bulgaria","Percentage of total population","1 night or over","Domestic country","Females","26.45",""
"2018","Bulgaria","Percentage of total population","1 night or over","All countries of the world","Total","33.82",""
"2018","Bulgaria","Percentage of total population","1 night or over","All countries of the world","Males","35.04",""
"2018","Bulgaria","Percentage of total population","1 night or over","All countries of the world","Females","32.73",""
"2018","Czechia","Number","1 night or over","Domestic country","Total","3,091,165",""
"2018","Czechia","Number","1 night or over","Domestic country","Males","1,497,768",""
"2018","Czechia","Number","1 night or over","Domestic country","Females","1,593,397",""
"2018","Czechia","Number","1 night or over","All countries of the world","Total","6,995,226",""
"2018","Czechia","Number","1 night or over","All countries of the world","Males","3,455,973",""
"2018","Czechia","Number","1 night or over","All countries of the world","Females","3,539,253",""
"2018","Czechia","Percentage of total population","1 night or over","Domestic country","Total","34.51",""
"2018","Czechia","Percentage of total population","1 night or over","Domestic country","Males","34.22",""
"2018","Czechia","Percentage of total population","1 night or over","Domestic country","Females","34.79",""
"2018","Czechia","Percentage of total population","1 night or over","All countries of the world","Total","78.1",""
"2018","Czechia","Percentage of total population","1 night or over","All countries of the world","Males","78.97",""
"2018","Czechia","Percentage of total population","1 night or over","All countries of the world","Females","77.27",""
"2018","Denmark","Number","1 night or over","Domestic country","Total","1,237,468","e"
